"1379401484", "520001", "0", "9", "0.00"
"1379405084", "520001", "0", "9", "0.00"
"1379408685", "520001", "0", "0", "-2.00"
"1379412285", "520001", "0", "0", "-2.00"
"1379415884", "520001", "0", "0", "-2.00"
"1379419484", "520001", "0", "0", "-2.00"
"1379423084", "520001", "0", "9", "0.00"
"1379426685", "520001", "0", "0", "-3.00"
"1379430284", "520001", "0", "0", "-3.00"
"1379433886", "520001", "0", "0", "-4.00"
"1379437484", "520001", "0", "0", "-4.00"
"1379441084", "520001", "0", "0", "-4.00"
"1379444684", "520001", "0", "0", "-4.00"
"1379448285", "520001", "0", "0", "-4.00"
"1379451884", "520001", "0", "0", "-4.00"
"1379455485", "520001", "0", "0", "-3.00"
"1379459084", "520001", "0", "0", "-3.00"
"1379462684", "520001", "0", "0", "-3.00"
"1379466284", "520001", "0", "0", "-3.00"
"1379469884", "520001", "0", "9", "0.00"
"1379473484", "520001", "1", "9", "0.00"
"1379477084", "520001", "1", "9", "0.00"
"1379480684", "520001", "0", "9", "0.00"
"1379484284", "520001", "0", "9", "0.00"
