"1378105486", "546273", "2", "2", "0.00"
"1378109087", "546273", "2", "2", "0.00"
"1378112686", "546273", "1", "2", "0.00"
"1378116287", "546273", "1", "2", "0.00"
"1378119888", "546273", "1", "2", "0.00"
"1378123486", "546273", "1", "2", "0.00"
"1378127086", "546273", "1", "2", "0.00"
"1378130687", "546273", "2", "2", "0.25"
"1378134287", "546273", "2", "2", "0.25"
"1378137887", "546273", "2", "2", "0.25"
"1378141486", "546273", "2", "2", "0.25"
"1378145087", "546273", "2", "2", "0.25"
"1378148687", "546273", "2", "2", "2.75"
"1378152287", "546273", "2", "2", "2.75"
"1378155886", "546273", "2", "2", "2.75"
"1378159486", "546273", "2", "2", "2.25"
"1378163086", "546273", "2", "2", "2.25"
"1378166686", "546273", "2", "2", "2.25"
"1378170287", "546273", "2", "2", "2.25"
"1378173886", "546273", "2", "2", "0.00"
"1378177486", "546273", "2", "2", "0.00"
"1378181086", "546273", "2", "2", "0.00"
"1378184687", "546273", "2", "2", "0.00"
"1378188287", "546273", "1", "2", "0.00"
