"1378451086", "612032", "4", "8", "0.00"
"1378454686", "612032", "4", "8", "0.00"
"1378458286", "612032", "4", "8", "0.00"
"1378461887", "612032", "4", "8", "0.00"
"1378465486", "612032", "4", "8", "0.00"
"1378469086", "612032", "4", "8", "0.00"
"1378472686", "612032", "0", "0", "0.00"
"1378476286", "612032", "0", "0", "5.25"
"1378479887", "612032", "0", "0", "5.25"
"1378483486", "612032", "6", "8", "5.25"
"1378487086", "612032", "6", "8", "5.25"
"1378490686", "612032", "6", "8", "5.25"
"1378494286", "612032", "6", "8", "5.75"
"1378497886", "612032", "6", "8", "5.75"
"1378501486", "612032", "7", "8", "5.75"
"1378505086", "612032", "7", "8", "4.25"
"1378508686", "612032", "7", "8", "4.25"
"1378512286", "612032", "5", "8", "4.25"
"1378515886", "612032", "5", "8", "0.00"
"1378519486", "612032", "6", "8", "0.00"
"1378523086", "612032", "7", "8", "0.00"
"1378526686", "612032", "7", "8", "0.00"
"1378530286", "612032", "6", "8", "0.00"
"1378533886", "612032", "6", "8", "0.00"
