"1372057497", "216292", "3", "10", "0.00"
"1372061097", "216292", "0", "10", "0.00"
"1372064697", "216292", "0", "0", "-2.00"
"1372068297", "216292", "0", "0", "-2.00"
"1372071896", "216292", "0", "0", "-2.00"
"1372075496", "216292", "0", "0", "-2.00"
"1372079096", "216292", "1", "10", "0.00"
"1372082697", "216292", "2", "10", "0.00"
"1372086296", "216292", "4", "10", "0.00"
"1372089896", "216292", "6", "7", "2.00"
"1372093497", "216292", "4", "7", "2.00"
"1372097097", "216292", "5", "7", "2.00"
"1372100697", "216292", "6", "7", "2.00"
"1372104296", "216292", "6", "7", "2.00"
"1372107897", "216292", "6", "7", "2.00"
"1372111496", "216292", "3", "7", "2.00"
"1372115096", "216292", "3", "7", "2.00"
"1372118697", "216292", "4", "7", "2.00"
"1372122296", "216292", "8", "10", "0.00"
"1372125897", "216292", "7", "10", "0.00"
"1372129496", "216292", "9", "10", "0.00"
"1372133097", "216292", "7", "10", "0.00"
"1372136697", "216292", "7", "10", "0.00"
"1372140297", "216292", "4", "10", "0.00"
