"1374822292", "684032", "0", "0", "-2.00"
"1374825892", "684032", "0", "0", "-2.00"
"1374829492", "684032", "0", "0", "-2.00"
"1374833092", "684032", "0", "0", "-2.00"
"1374836692", "684032", "0", "0", "-2.00"
"1374840293", "684032", "0", "0", "-2.00"
"1374843892", "684032", "0", "2", "0.00"
"1374847492", "684032", "0", "0", "0.00"
"1374851092", "684032", "0", "0", "0.00"
"1374854692", "684032", "0", "0", "3.00"
"1374858292", "684032", "0", "0", "3.00"
"1374861892", "684032", "0", "0", "3.00"
"1374865492", "684032", "0", "0", "3.00"
"1374869092", "684032", "0", "0", "3.00"
"1374872692", "684032", "0", "0", "3.00"
"1374876292", "684032", "0", "0", "3.00"
"1374879892", "684032", "0", "2", "3.00"
"1374883492", "684032", "1", "2", "3.00"
"1374887092", "684032", "0", "2", "7.00"
"1374890692", "684032", "0", "2", "7.00"
"1374894292", "684032", "0", "2", "7.00"
"1374897892", "684032", "1", "2", "7.00"
"1374901492", "684032", "1", "2", "0.00"
"1374905092", "684032", "2", "2", "0.00"
