"1373612694", "442071", "5", "9", "0.00"
"1373616294", "442071", "5", "9", "0.00"
"1373619894", "442071", "0", "0", "-2.00"
"1373623494", "442071", "0", "0", "-2.00"
"1373627094", "442071", "0", "0", "-2.00"
"1373630694", "442071", "0", "0", "-2.00"
"1373634296", "442071", "5", "9", "0.00"
"1373637894", "442071", "5", "9", "0.00"
"1373641494", "442071", "5", "9", "0.00"
"1373645094", "442071", "7", "9", "0.25"
"1373648694", "442071", "7", "9", "0.25"
"1373652293", "442071", "6", "9", "0.25"
"1373655894", "442071", "7", "9", "0.25"
"1373659494", "442071", "6", "9", "0.25"
"1373663094", "442071", "7", "9", "0.25"
"1373666694", "442071", "8", "9", "0.25"
"1373670294", "442071", "8", "9", "0.25"
"1373673895", "442071", "8", "9", "0.25"
"1373677494", "442071", "7", "9", "0.00"
"1373681094", "442071", "7", "9", "0.00"
"1373684694", "442071", "5", "9", "0.00"
"1373688294", "442071", "5", "9", "0.00"
"1373691893", "442071", "5", "9", "0.00"
"1373695494", "442071", "5", "9", "0.00"
