"1373007895", "502282", "0", "8", "0.00"
"1373011495", "502282", "1", "8", "0.00"
"1373015096", "502282", "1", "8", "0.00"
"1373018696", "502282", "1", "8", "0.00"
"1373022295", "502282", "1", "8", "0.00"
"1373025895", "502282", "1", "8", "0.00"
"1373029495", "502282", "2", "8", "0.00"
"1373033095", "502282", "2", "6", "1.00"
"1373036695", "502282", "1", "6", "1.00"
"1373040295", "502282", "1", "6", "1.00"
"1373043895", "502282", "1", "6", "1.00"
"1373047495", "502282", "2", "6", "1.00"
"1373051095", "502282", "3", "6", "3.00"
"1373054694", "502282", "3", "6", "3.00"
"1373058295", "502282", "4", "6", "3.00"
"1373061895", "502282", "3", "6", "2.50"
"1373065495", "502282", "3", "6", "2.50"
"1373069095", "502282", "3", "6", "2.50"
"1373072695", "502282", "3", "6", "2.50"
"1373076295", "502282", "6", "8", "0.00"
"1373079895", "502282", "5", "8", "0.00"
"1373083494", "502282", "5", "8", "0.00"
"1373087094", "502282", "4", "8", "0.00"
"1373090695", "502282", "1", "8", "0.00"
