"1374563093", "585042", "1", "6", "0.00"
"1374566693", "585042", "1", "6", "0.00"
"1374570293", "585042", "1", "6", "0.00"
"1374573893", "585042", "1", "6", "0.00"
"1374577493", "585042", "1", "6", "0.00"
"1374581093", "585042", "1", "6", "0.00"
"1374584693", "585042", "3", "6", "0.00"
"1374588293", "585042", "3", "6", "0.25"
"1374591893", "585042", "2", "6", "0.25"
"1374595492", "585042", "4", "6", "0.25"
"1374599093", "585042", "3", "6", "0.25"
"1374602692", "585042", "3", "6", "0.25"
"1374606293", "585042", "3", "6", "1.00"
"1374609893", "585042", "2", "6", "1.00"
"1374613492", "585042", "2", "6", "1.00"
"1374617092", "585042", "3", "6", "0.50"
"1374620692", "585042", "3", "6", "0.50"
"1374624292", "585042", "3", "6", "0.50"
"1374627893", "585042", "3", "6", "0.50"
"1374631493", "585042", "2", "6", "0.00"
"1374635092", "585042", "2", "6", "0.00"
"1374638693", "585042", "1", "6", "0.00"
"1374642292", "585042", "0", "6", "0.00"
"1374645892", "585042", "0", "6", "0.00"
