"1377241488", "847011", "1", "17", "0.00"
"1377245088", "847011", "0", "17", "0.00"
"1377248687", "847011", "0", "17", "0.00"
"1377252288", "847011", "0", "17", "0.00"
"1377255888", "847011", "0", "17", "0.00"
"1377259488", "847011", "0", "17", "0.00"
"1377263088", "847011", "1", "17", "0.00"
"1377266688", "847011", "2", "17", "2.50"
"1377270288", "847011", "4", "17", "2.50"
"1377273888", "847011", "9", "17", "2.50"
"1377277488", "847011", "7", "17", "2.50"
"1377281088", "847011", "8", "17", "2.50"
"1377284688", "847011", "10", "17", "3.50"
"1377288288", "847011", "7", "17", "3.50"
"1377291888", "847011", "7", "17", "3.50"
"1377295488", "847011", "9", "17", "3.50"
"1377299088", "847011", "11", "17", "3.50"
"1377302688", "847011", "8", "17", "3.50"
"1377306288", "847011", "6", "17", "3.50"
"1377309888", "847011", "8", "17", "0.50"
"1377313488", "847011", "9", "17", "0.50"
"1377317088", "847011", "9", "17", "0.50"
"1377320687", "847011", "6", "17", "0.50"
"1377324288", "847011", "2", "17", "0.00"
