"1379574284", "364051", "5", "7", "0.00"
"1379577885", "364051", "5", "7", "0.00"
"1379581484", "364051", "5", "7", "-2.00"
"1379585084", "364051", "5", "7", "-2.00"
"1379588685", "364051", "5", "7", "-2.00"
"1379592285", "364051", "5", "7", "-2.00"
"1379595886", "364051", "5", "7", "0.00"
"1379599484", "364051", "5", "7", "-4.00"
"1379603084", "364051", "5", "7", "-4.00"
"1379606684", "364051", "5", "7", "-4.00"
"1379610284", "364051", "5", "7", "-4.00"
"1379613884", "364051", "5", "7", "-3.00"
"1379617485", "364051", "5", "7", "-3.00"
"1379621084", "364051", "5", "7", "-3.00"
"1379624685", "364051", "5", "7", "-4.00"
"1379628285", "364051", "5", "7", "-4.00"
"1379631884", "364051", "-99", "-99", "-4.00"
"1379635484", "364051", "-99", "-99", "-4.00"
"1379639084", "364051", "-99", "-99", "0.00"
"1379642685", "364051", "-99", "-99", "0.00"
"1379646284", "364051", "-99", "-99", "0.00"
"1379649884", "364051", "-99", "-99", "0.00"
"1379653484", "364051", "-99", "-99", "0.00"
"1379657084", "364051", "-99", "-99", "0.00"
