"1378278286", "411031", "13", "17", "0.00"
"1378281886", "411031", "13", "17", "0.00"
"1378285487", "411031", "13", "17", "0.00"
"1378289087", "411031", "14", "17", "0.00"
"1378292686", "411031", "14", "17", "0.00"
"1378296286", "411031", "13", "17", "0.00"
"1378299887", "411031", "13", "17", "0.00"
"1378303486", "411031", "14", "17", "0.00"
"1378307086", "411031", "13", "17", "0.00"
"1378310686", "411031", "9", "17", "1.50"
"1378314286", "411031", "10", "17", "1.50"
"1378317886", "411031", "11", "17", "1.50"
"1378321487", "411031", "12", "17", "2.75"
"1378325086", "411031", "16", "17", "2.75"
"1378328686", "411031", "14", "17", "2.75"
"1378332286", "411031", "16", "17", "2.75"
"1378335886", "411031", "12", "17", "2.75"
"1378339486", "411031", "12", "17", "2.75"
"1378343086", "411031", "12", "17", "0.00"
"1378346686", "411031", "15", "17", "0.00"
"1378350287", "411031", "13", "17", "0.00"
"1378353886", "411031", "11", "17", "0.00"
"1378357486", "411031", "10", "17", "0.00"
"1378361086", "411031", "9", "17", "0.00"
