"1373526295", "607321", "6", "10", "0.00"
"1373529894", "607321", "5", "10", "0.00"
"1373533494", "607321", "4", "10", "0.00"
"1373537095", "607321", "4", "10", "0.00"
"1373540695", "607321", "4", "10", "0.00"
"1373544294", "607321", "5", "10", "0.00"
"1373547895", "607321", "5", "10", "0.00"
"1373551494", "607321", "5", "10", "0.00"
"1373555094", "607321", "4", "8", "0.00"
"1373558694", "607321", "4", "7", "2.00"
"1373562295", "607321", "4", "7", "2.00"
"1373565894", "607321", "4", "7", "2.00"
"1373569494", "607321", "4", "7", "4.50"
"1373573094", "607321", "6", "9", "4.50"
"1373576694", "607321", "6", "9", "4.50"
"1373580294", "607321", "5", "9", "4.25"
"1373583895", "607321", "6", "9", "4.25"
"1373587495", "607321", "5", "9", "4.25"
"1373591094", "607321", "6", "10", "0.00"
"1373594694", "607321", "5", "10", "0.00"
"1373598294", "607321", "4", "10", "0.00"
"1373601894", "607321", "5", "10", "0.00"
"1373605494", "607321", "6", "10", "0.00"
"1373609094", "607321", "4", "10", "0.00"
