"1376982289", "354221", "4", "14", "0.00"
"1376985888", "354221", "3", "14", "0.00"
"1376989488", "354221", "1", "14", "0.00"
"1376993088", "354221", "2", "14", "0.00"
"1376996689", "354221", "2", "14", "0.00"
"1377000289", "354221", "2", "14", "0.00"
"1377003889", "354221", "0", "0", "-2.00"
"1377007489", "354221", "0", "0", "-2.00"
"1377011088", "354221", "2", "12", "0.00"
"1377014690", "354221", "2", "12", "3.50"
"1377018289", "354221", "8", "12", "3.50"
"1377021888", "354221", "8", "12", "3.50"
"1377025488", "354221", "9", "12", "3.50"
"1377029089", "354221", "8", "12", "3.50"
"1377032688", "354221", "9", "12", "3.50"
"1377036289", "354221", "8", "12", "3.50"
"1377039888", "354221", "9", "12", "3.50"
"1377043488", "354221", "9", "12", "3.50"
"1377047088", "354221", "11", "14", "0.00"
"1377050688", "354221", "10", "14", "0.00"
"1377054288", "354221", "10", "14", "0.00"
"1377057889", "354221", "8", "14", "0.00"
"1377061488", "354221", "6", "14", "0.00"
"1377065088", "354221", "5", "14", "0.00"
