"1379401484", "359251", "1", "4", "0.00"
"1379405084", "359251", "1", "4", "0.00"
"1379408685", "359251", "1", "4", "0.00"
"1379412285", "359251", "1", "4", "0.00"
"1379415884", "359251", "1", "4", "0.00"
"1379419484", "359251", "1", "4", "0.00"
"1379423084", "359251", "2", "4", "0.00"
"1379426685", "359251", "3", "4", "0.00"
"1379430284", "359251", "3", "4", "0.00"
"1379433886", "359251", "3", "4", "4.50"
"1379437484", "359251", "3", "4", "4.50"
"1379441084", "359251", "3", "4", "4.50"
"1379444684", "359251", "3", "4", "4.75"
"1379448285", "359251", "3", "4", "4.75"
"1379451884", "359251", "3", "4", "4.75"
"1379455485", "359251", "3", "4", "4.50"
"1379459084", "359251", "3", "4", "4.50"
"1379462684", "359251", "3", "4", "4.50"
"1379466284", "359251", "3", "4", "0.00"
"1379469884", "359251", "3", "4", "0.00"
"1379473484", "359251", "3", "4", "0.00"
"1379477084", "359251", "3", "4", "0.00"
"1379480684", "359251", "2", "4", "0.00"
"1379484284", "359251", "1", "4", "0.00"
