"1373353495", "331043", "2", "9", "0.00"
"1373357095", "331043", "1", "9", "0.00"
"1373360694", "331043", "1", "9", "0.00"
"1373364295", "331043", "1", "9", "0.00"
"1373367895", "331043", "1", "9", "0.00"
"1373371494", "331043", "1", "9", "0.00"
"1373375095", "331043", "1", "9", "0.00"
"1373378694", "331043", "1", "9", "0.00"
"1373382295", "331043", "1", "9", "0.00"
"1373385895", "331043", "2", "9", "1.50"
"1373389495", "331043", "2", "9", "1.50"
"1373393094", "331043", "4", "9", "1.50"
"1373396695", "331043", "3", "9", "2.50"
"1373400294", "331043", "4", "9", "2.50"
"1373403895", "331043", "6", "9", "2.50"
"1373407495", "331043", "5", "9", "1.25"
"1373411094", "331043", "6", "9", "1.25"
"1373414695", "331043", "3", "9", "1.25"
"1373418294", "331043", "3", "9", "7.00"
"1373421895", "331043", "2", "9", "7.00"
"1373425494", "331043", "1", "9", "7.00"
"1373429094", "331043", "1", "9", "7.00"
"1373432694", "331043", "0", "9", "0.00"
"1373436295", "331043", "0", "9", "0.00"
