"1372835096", "568002", "0", "2", "0.00"
"1372838696", "568002", "0", "2", "0.00"
"1372842295", "568002", "0", "0", "-2.00"
"1372845897", "568002", "0", "0", "-2.00"
"1372849495", "568002", "0", "0", "-2.00"
"1372853096", "568002", "0", "0", "-2.00"
"1372856697", "568002", "1", "2", "0.00"
"1372860296", "568002", "0", "0", "-4.00"
"1372863896", "568002", "0", "0", "-4.00"
"1372867496", "568002", "0", "0", "-4.00"
"1372871096", "568002", "0", "0", "-4.00"
"1372874695", "568002", "0", "0", "-4.00"
"1372878297", "568002", "0", "0", "5.00"
"1372881895", "568002", "0", "0", "5.00"
"1372885496", "568002", "0", "0", "5.00"
"1372889096", "568002", "0", "0", "-4.00"
"1372892696", "568002", "0", "0", "-4.00"
"1372896295", "568002", "0", "0", "-4.00"
"1372899896", "568002", "2", "2", "0.00"
"1372903495", "568002", "2", "2", "0.00"
"1372907095", "568002", "1", "2", "0.00"
"1372910696", "568002", "1", "2", "0.00"
"1372914296", "568002", "1", "2", "0.00"
"1372917895", "568002", "1", "2", "0.00"
