"1373439894", "820012", "1", "11", "0.00"
"1373443494", "820012", "1", "11", "0.00"
"1373447094", "820012", "1", "11", "0.00"
"1373450694", "820012", "1", "11", "0.00"
"1373454294", "820012", "1", "11", "0.00"
"1373457894", "820012", "1", "11", "0.00"
"1373461495", "820012", "1", "11", "0.00"
"1373465094", "820012", "1", "11", "2.00"
"1373468695", "820012", "1", "11", "2.00"
"1373472295", "820012", "1", "11", "2.00"
"1373475895", "820012", "2", "11", "2.00"
"1373479494", "820012", "3", "11", "2.00"
"1373483095", "820012", "3", "11", "7.00"
"1373486694", "820012", "3", "11", "7.00"
"1373490294", "820012", "3", "11", "7.00"
"1373493894", "820012", "3", "11", "7.00"
"1373497494", "820012", "2", "11", "7.00"
"1373501095", "820012", "2", "11", "7.00"
"1373504694", "820012", "3", "11", "0.25"
"1373508294", "820012", "4", "11", "0.25"
"1373511895", "820012", "4", "11", "0.25"
"1373515494", "820012", "2", "11", "0.25"
"1373519094", "820012", "0", "11", "0.00"
"1373522694", "820012", "0", "11", "0.00"
