"1372748696", "442061", "6", "13", "0.00"
"1372752296", "442061", "5", "13", "0.00"
"1372755895", "442061", "5", "13", "0.00"
"1372759495", "442061", "5", "13", "0.00"
"1372763095", "442061", "6", "13", "0.00"
"1372766695", "442061", "6", "13", "0.00"
"1372770295", "442061", "6", "13", "0.00"
"1372773895", "442061", "8", "13", "1.75"
"1372777496", "442061", "9", "13", "1.75"
"1372781095", "442061", "11", "13", "1.75"
"1372784696", "442061", "12", "13", "1.75"
"1372788295", "442061", "12", "13", "1.75"
"1372791896", "442061", "11", "13", "4.25"
"1372795495", "442061", "11", "13", "4.25"
"1372799096", "442061", "10", "13", "4.25"
"1372802696", "442061", "10", "13", "3.00"
"1372806296", "442061", "9", "13", "3.00"
"1372809895", "442061", "7", "13", "3.00"
"1372813495", "442061", "12", "13", "0.00"
"1372817095", "442061", "12", "13", "0.00"
"1372820695", "442061", "12", "13", "0.00"
"1372824296", "442061", "11", "13", "0.00"
"1372827896", "442061", "10", "13", "0.00"
"1372831495", "442061", "4", "13", "0.00"
