"1375859090", "666011", "3", "7", "0.00"
"1375862690", "666011", "4", "7", "0.00"
"1375866290", "666011", "0", "7", "0.00"
"1375869891", "666011", "1", "7", "0.00"
"1375873491", "666011", "1", "7", "0.00"
"1375877091", "666011", "2", "7", "0.00"
"1375880690", "666011", "4", "7", "0.00"
"1375884290", "666011", "0", "0", "-4.00"
"1375887890", "666011", "0", "0", "-4.00"
"1375891491", "666011", "0", "0", "-4.00"
"1375895091", "666011", "0", "0", "-4.00"
"1375898690", "666011", "0", "0", "-4.00"
"1375902290", "666011", "0", "0", "-4.00"
"1375905891", "666011", "0", "0", "-4.00"
"1375909491", "666011", "0", "0", "-4.00"
"1375913090", "666011", "0", "0", "-4.00"
"1375916690", "666011", "0", "0", "-3.00"
"1375920290", "666011", "0", "0", "-3.00"
"1375923890", "666011", "4", "7", "0.00"
"1375927490", "666011", "3", "7", "0.00"
"1375931090", "666011", "3", "7", "0.00"
"1375934691", "666011", "4", "7", "0.00"
"1375938290", "666011", "4", "7", "0.00"
"1375941890", "666011", "2", "7", "0.00"
