"1374735892", "932", "83", "691", "2.00"
"1374739492", "932", "76", "691", "2.00"
"1374743092", "932", "68", "691", "2.00"
"1374746693", "932", "-99", "-99", "2.00"
"1374750292", "932", "-99", "-99", "2.00"
"1374753892", "932", "-99", "-99", "2.00"
"1374757492", "932", "75", "691", "2.00"
"1374761092", "932", "88", "691", "2.00"
"1374764692", "932", "127", "691", "2.00"
"1374768293", "932", "184", "691", "3.00"
"1374771892", "932", "272", "691", "3.00"
"1374775492", "932", "377", "691", "3.00"
"1374779092", "932", "471", "691", "3.50"
"1374782692", "932", "512", "691", "3.50"
"1374786292", "932", "549", "691", "3.50"
"1374789892", "932", "563", "691", "3.50"
"1374793492", "932", "550", "691", "3.50"
"1374797092", "932", "491", "691", "3.50"
"1374800692", "932", "428", "691", "1.00"
"1374804292", "932", "389", "691", "1.00"
"1374807892", "932", "335", "691", "1.00"
"1374811492", "932", "236", "691", "1.00"
"1374815092", "932", "163", "691", "1.00"
"1374818692", "932", "127", "691", "1.00"
