"1376031889", "415131", "1", "9", "0.00"
"1376035490", "415131", "1", "9", "0.00"
"1376039090", "415131", "1", "9", "0.00"
"1376042690", "415131", "1", "9", "0.00"
"1376046290", "415131", "1", "9", "0.00"
"1376049890", "415131", "0", "9", "0.00"
"1376053490", "415131", "0", "0", "-2.00"
"1376057090", "415131", "0", "0", "-2.00"
"1376060690", "415131", "2", "9", "0.00"
"1376064290", "415131", "5", "7", "0.25"
"1376067890", "415131", "4", "7", "0.25"
"1376071490", "415131", "5", "7", "0.25"
"1376075090", "415131", "5", "7", "1.00"
"1376078690", "415131", "6", "7", "1.00"
"1376082289", "415131", "5", "7", "1.00"
"1376085890", "415131", "3", "7", "2.00"
"1376089491", "415131", "3", "7", "2.00"
"1376093089", "415131", "5", "7", "2.00"
"1376096690", "415131", "7", "9", "0.00"
"1376100290", "415131", "7", "9", "0.00"
"1376103890", "415131", "7", "9", "0.00"
"1376107490", "415131", "7", "9", "0.00"
"1376111090", "415131", "5", "9", "0.00"
"1376114690", "415131", "7", "9", "0.00"
