"1375772691", "585092", "5", "13", "0.00"
"1375776290", "585092", "5", "13", "0.00"
"1375779890", "585092", "5", "13", "0.00"
"1375783490", "585092", "5", "13", "0.00"
"1375787091", "585092", "5", "13", "0.00"
"1375790691", "585092", "5", "13", "0.00"
"1375794290", "585092", "5", "13", "0.00"
"1375797890", "585092", "3", "11", "0.25"
"1375801491", "585092", "4", "11", "0.25"
"1375805090", "585092", "5", "11", "0.25"
"1375808691", "585092", "7", "11", "0.25"
"1375812290", "585092", "9", "11", "0.25"
"1375815890", "585092", "8", "11", "1.75"
"1375819491", "585092", "11", "13", "1.75"
"1375823091", "585092", "9", "13", "1.75"
"1375826691", "585092", "12", "13", "1.25"
"1375830291", "585092", "6", "13", "1.25"
"1375833890", "585092", "8", "13", "1.25"
"1375837490", "585092", "8", "13", "1.25"
"1375841091", "585092", "6", "13", "0.00"
"1375844691", "585092", "7", "13", "0.00"
"1375848290", "585092", "5", "13", "0.00"
"1375851891", "585092", "3", "13", "0.00"
"1375855491", "585092", "4", "13", "0.00"
