"1373267094", "831021", "0", "18", "0.00"
"1373270695", "831021", "0", "18", "0.00"
"1373274295", "831021", "0", "18", "0.00"
"1373277895", "831021", "0", "18", "0.00"
"1373281495", "831021", "0", "18", "0.00"
"1373285094", "831021", "0", "18", "0.00"
"1373288695", "831021", "0", "18", "0.00"
"1373292294", "831021", "0", "18", "3.50"
"1373295894", "831021", "2", "18", "3.50"
"1373299495", "831021", "4", "18", "3.50"
"1373303095", "831021", "11", "18", "3.50"
"1373306695", "831021", "13", "18", "3.50"
"1373310294", "831021", "15", "18", "3.50"
"1373313895", "831021", "15", "18", "3.50"
"1373317495", "831021", "13", "18", "3.50"
"1373321095", "831021", "12", "18", "3.50"
"1373324694", "831021", "9", "18", "3.50"
"1373328294", "831021", "11", "18", "3.50"
"1373331895", "831021", "10", "18", "3.50"
"1373335495", "831021", "14", "18", "0.50"
"1373339094", "831021", "12", "18", "0.50"
"1373342694", "831021", "14", "18", "0.50"
"1373346295", "831021", "10", "18", "0.50"
"1373349895", "831021", "7", "18", "0.00"
