"1377846288", "700121", "10", "20", "0.00"
"1377849887", "700121", "10", "20", "0.00"
"1377853487", "700121", "9", "20", "0.00"
"1377857087", "700121", "8", "20", "0.00"
"1377860687", "700121", "8", "20", "0.00"
"1377864287", "700121", "8", "20", "0.00"
"1377867887", "700121", "8", "20", "0.00"
"1377871487", "700121", "8", "20", "0.00"
"1377875086", "700121", "9", "18", "0.00"
"1377878687", "700121", "9", "18", "2.50"
"1377882287", "700121", "9", "18", "2.50"
"1377885887", "700121", "10", "18", "2.50"
"1377889487", "700121", "12", "18", "3.00"
"1377893087", "700121", "10", "18", "3.00"
"1377896687", "700121", "6", "18", "3.00"
"1377900287", "700121", "9", "18", "3.25"
"1377903887", "700121", "9", "18", "3.25"
"1377907488", "700121", "9", "18", "3.25"
"1377911087", "700121", "13", "20", "0.00"
"1377914687", "700121", "15", "20", "0.00"
"1377918287", "700121", "15", "20", "0.00"
"1377921887", "700121", "14", "20", "0.00"
"1377925486", "700121", "14", "20", "0.00"
"1377929087", "700121", "14", "20", "0.00"
