"1372057497", "547002", "3", "6", "0.00"
"1372061097", "547002", "4", "6", "0.00"
"1372064697", "547002", "4", "6", "0.00"
"1372068297", "547002", "4", "6", "0.00"
"1372071896", "547002", "4", "6", "0.00"
"1372075496", "547002", "4", "6", "0.00"
"1372079096", "547002", "4", "6", "0.00"
"1372082697", "547002", "3", "5", "3.50"
"1372086296", "547002", "4", "5", "3.50"
"1372089896", "547002", "4", "5", "3.50"
"1372093497", "547002", "4", "5", "3.50"
"1372097097", "547002", "4", "5", "3.50"
"1372100697", "547002", "4", "5", "4.25"
"1372104296", "547002", "4", "5", "4.25"
"1372107897", "547002", "4", "5", "4.25"
"1372111496", "547002", "4", "5", "2.75"
"1372115096", "547002", "4", "5", "2.75"
"1372118697", "547002", "4", "5", "2.75"
"1372122296", "547002", "4", "6", "0.00"
"1372125897", "547002", "3", "6", "0.00"
"1372129496", "547002", "3", "6", "0.00"
"1372133097", "547002", "3", "6", "0.00"
"1372136697", "547002", "3", "6", "0.00"
"1372140297", "547002", "3", "6", "0.00"
