"1376982289", "671011", "4", "13", "0.00"
"1376985888", "671011", "4", "13", "0.00"
"1376989488", "671011", "3", "13", "0.00"
"1376993088", "671011", "3", "13", "0.00"
"1376996689", "671011", "3", "13", "0.00"
"1377000289", "671011", "3", "13", "0.00"
"1377003889", "671011", "2", "13", "0.00"
"1377007489", "671011", "2", "13", "0.00"
"1377011088", "671011", "2", "13", "0.00"
"1377014690", "671011", "2", "13", "1.75"
"1377018289", "671011", "6", "13", "1.75"
"1377021888", "671011", "9", "13", "1.75"
"1377025488", "671011", "8", "13", "4.25"
"1377029089", "671011", "7", "13", "4.25"
"1377032688", "671011", "9", "13", "4.25"
"1377036289", "671011", "6", "13", "3.00"
"1377039888", "671011", "7", "13", "3.00"
"1377043488", "671011", "6", "13", "3.00"
"1377047088", "671011", "5", "13", "7.00"
"1377050688", "671011", "7", "13", "7.00"
"1377054288", "671011", "8", "13", "7.00"
"1377057889", "671011", "9", "13", "7.00"
"1377061488", "671011", "8", "13", "0.00"
"1377065088", "671011", "5", "13", "0.00"
