"1379487884", "471062", "1", "9", "0.00"
"1379491485", "471062", "0", "9", "0.00"
"1379495085", "471062", "0", "0", "-2.00"
"1379498686", "471062", "0", "0", "-2.00"
"1379502284", "471062", "0", "0", "-2.00"
"1379505885", "471062", "0", "0", "-2.00"
"1379509485", "471062", "1", "9", "0.00"
"1379513085", "471062", "2", "9", "0.00"
"1379516684", "471062", "3", "9", "0.00"
"1379520284", "471062", "6", "9", "3.50"
"1379523885", "471062", "6", "9", "3.50"
"1379527484", "471062", "6", "9", "3.50"
"1379531084", "471062", "4", "9", "3.50"
"1379534685", "471062", "5", "9", "3.50"
"1379538284", "471062", "5", "9", "3.50"
"1379541884", "471062", "4", "9", "3.50"
"1379545484", "471062", "5", "9", "3.50"
"1379549085", "471062", "3", "9", "3.50"
"1379552684", "471062", "5", "9", "0.00"
"1379556285", "471062", "4", "9", "0.00"
"1379559884", "471062", "4", "9", "0.00"
"1379563484", "471062", "3", "9", "0.00"
"1379567085", "471062", "3", "9", "0.00"
"1379570684", "471062", "7", "9", "0.00"
