"1376291089", "471062", "1", "9", "0.00"
"1376294689", "471062", "0", "9", "0.00"
"1376298289", "471062", "0", "0", "-2.00"
"1376301890", "471062", "0", "0", "-2.00"
"1376305489", "471062", "0", "0", "-2.00"
"1376309090", "471062", "0", "0", "-2.00"
"1376312690", "471062", "2", "9", "0.00"
"1376316289", "471062", "3", "9", "0.00"
"1376319890", "471062", "4", "9", "0.00"
"1376323489", "471062", "6", "9", "3.50"
"1376327089", "471062", "6", "9", "3.50"
"1376330690", "471062", "6", "9", "3.50"
"1376334290", "471062", "6", "9", "3.50"
"1376337889", "471062", "7", "9", "3.50"
"1376341490", "471062", "6", "9", "3.50"
"1376345089", "471062", "4", "9", "3.50"
"1376348690", "471062", "5", "9", "3.50"
"1376352289", "471062", "4", "9", "3.50"
"1376355890", "471062", "4", "9", "0.00"
"1376359489", "471062", "3", "9", "0.00"
"1376363089", "471062", "5", "9", "0.00"
"1376366690", "471062", "7", "9", "0.00"
"1376370290", "471062", "6", "9", "0.00"
"1376373889", "471062", "7", "9", "0.00"
