"1374735892", "326042", "12", "15", "0.00"
"1374739492", "326042", "10", "15", "0.00"
"1374743092", "326042", "10", "15", "0.00"
"1374746693", "326042", "10", "15", "0.00"
"1374750292", "326042", "10", "15", "0.00"
"1374753892", "326042", "10", "15", "0.00"
"1374757492", "326042", "12", "15", "0.00"
"1374761092", "326042", "11", "14", "0.50"
"1374764692", "326042", "11", "14", "0.50"
"1374768293", "326042", "10", "14", "0.50"
"1374771892", "326042", "12", "14", "0.50"
"1374775492", "326042", "11", "14", "0.50"
"1374779092", "326042", "11", "14", "3.00"
"1374782692", "326042", "10", "14", "3.00"
"1374786292", "326042", "12", "14", "3.00"
"1374789892", "326042", "12", "14", "3.00"
"1374793492", "326042", "11", "14", "3.00"
"1374797092", "326042", "11", "14", "3.00"
"1374800692", "326042", "11", "14", "3.00"
"1374804292", "326042", "12", "15", "0.00"
"1374807892", "326042", "13", "15", "0.00"
"1374811492", "326042", "13", "15", "0.00"
"1374815092", "326042", "11", "15", "0.00"
"1374818692", "326042", "9", "15", "0.00"
