"1378969485", "542302", "1", "7", "0.00"
"1378973085", "542302", "1", "7", "0.00"
"1378976685", "542302", "0", "0", "-2.00"
"1378980286", "542302", "0", "0", "-2.00"
"1378983885", "542302", "0", "0", "-2.00"
"1378987485", "542302", "0", "0", "-2.00"
"1378991085", "542302", "2", "7", "0.00"
"1378994685", "542302", "2", "6", "0.25"
"1378998285", "542302", "3", "6", "0.25"
"1379001885", "542302", "3", "6", "0.25"
"1379005485", "542302", "3", "6", "0.25"
"1379009085", "542302", "3", "6", "0.25"
"1379012686", "542302", "4", "6", "3.25"
"1379016285", "542302", "5", "6", "3.25"
"1379019885", "542302", "5", "6", "3.25"
"1379023485", "542302", "3", "6", "3.00"
"1379027085", "542302", "5", "6", "3.00"
"1379030685", "542302", "5", "6", "3.00"
"1379034285", "542302", "4", "6", "3.00"
"1379037885", "542302", "5", "7", "0.00"
"1379041485", "542302", "5", "7", "0.00"
"1379045085", "542302", "3", "7", "0.00"
"1379048685", "542302", "5", "7", "0.00"
"1379052285", "542302", "4", "7", "0.00"
