"1374649493", "606041", "3", "12", "0.00"
"1374653092", "606041", "3", "12", "0.00"
"1374656692", "606041", "3", "12", "0.00"
"1374660292", "606041", "2", "12", "0.00"
"1374663893", "606041", "2", "12", "0.00"
"1374667492", "606041", "2", "12", "0.00"
"1374671093", "606041", "2", "12", "0.00"
"1374674692", "606041", "0", "0", "-4.00"
"1374678292", "606041", "0", "0", "-4.00"
"1374681893", "606041", "0", "0", "-4.00"
"1374685492", "606041", "0", "0", "-4.00"
"1374689092", "606041", "0", "0", "-4.00"
"1374692692", "606041", "0", "0", "-4.00"
"1374696293", "606041", "0", "0", "-4.00"
"1374699893", "606041", "0", "0", "-4.00"
"1374703492", "606041", "0", "0", "-3.00"
"1374707092", "606041", "0", "0", "-3.00"
"1374710693", "606041", "0", "0", "-3.00"
"1374714292", "606041", "3", "12", "0.00"
"1374717893", "606041", "3", "12", "0.00"
"1374721492", "606041", "3", "12", "0.00"
"1374725092", "606041", "3", "12", "0.00"
"1374728692", "606041", "3", "12", "0.00"
"1374732293", "606041", "3", "12", "0.00"
