"1376031889", "502271", "5", "9", "0.00"
"1376035490", "502271", "3", "9", "0.00"
"1376039090", "502271", "3", "9", "0.00"
"1376042690", "502271", "3", "9", "0.00"
"1376046290", "502271", "3", "9", "0.00"
"1376049890", "502271", "2", "9", "0.00"
"1376053490", "502271", "2", "9", "0.00"
"1376057090", "502271", "3", "9", "1.75"
"1376060690", "502271", "5", "9", "1.75"
"1376064290", "502271", "5", "9", "1.75"
"1376067890", "502271", "6", "9", "1.75"
"1376071490", "502271", "8", "9", "1.75"
"1376075090", "502271", "8", "9", "3.00"
"1376078690", "502271", "8", "9", "3.00"
"1376082289", "502271", "9", "9", "3.00"
"1376085890", "502271", "9", "9", "2.25"
"1376089491", "502271", "9", "9", "2.25"
"1376093089", "502271", "7", "9", "2.25"
"1376096690", "502271", "9", "9", "2.25"
"1376100290", "502271", "9", "9", "0.00"
"1376103890", "502271", "9", "9", "0.00"
"1376107490", "502271", "9", "9", "0.00"
"1376111090", "502271", "6", "9", "0.00"
"1376114690", "502271", "7", "9", "0.00"
