"1376895890", "608022", "4", "5", "0.00"
"1376899488", "608022", "5", "5", "0.00"
"1376903088", "608022", "3", "5", "0.00"
"1376906689", "608022", "3", "5", "0.00"
"1376910288", "608022", "3", "5", "0.00"
"1376913889", "608022", "3", "5", "0.00"
"1376917489", "608022", "4", "5", "0.00"
"1376921088", "608022", "5", "5", "0.00"
"1376924689", "608022", "4", "5", "0.00"
"1376928289", "608022", "4", "5", "2.00"
"1376931888", "608022", "4", "5", "2.00"
"1376935488", "608022", "3", "5", "2.00"
"1376939089", "608022", "3", "5", "2.00"
"1376942689", "608022", "4", "5", "2.00"
"1376946288", "608022", "4", "5", "2.00"
"1376949888", "608022", "3", "5", "2.00"
"1376953488", "608022", "4", "5", "2.00"
"1376957089", "608022", "4", "5", "2.00"
"1376960689", "608022", "5", "5", "0.00"
"1376964288", "608022", "4", "5", "0.00"
"1376967888", "608022", "4", "5", "0.00"
"1376971488", "608022", "3", "5", "0.00"
"1376975089", "608022", "4", "5", "0.00"
"1376978688", "608022", "3", "5", "0.00"
