"1378796687", "203072", "4", "11", "0.00"
"1378800286", "203072", "4", "11", "0.00"
"1378803885", "203072", "4", "11", "-2.00"
"1378807486", "203072", "4", "11", "-2.00"
"1378811086", "203072", "4", "11", "-2.00"
"1378814686", "203072", "4", "11", "-2.00"
"1378818286", "203072", "4", "11", "0.00"
"1378821886", "203072", "4", "11", "0.00"
"1378825485", "203072", "4", "11", "0.00"
"1378829085", "203072", "4", "11", "3.25"
"1378832685", "203072", "4", "11", "3.25"
"1378836285", "203072", "4", "11", "3.25"
"1378839886", "203072", "4", "11", "4.50"
"1378843486", "203072", "4", "11", "4.50"
"1378847085", "203072", "4", "11", "4.50"
"1378850686", "203072", "4", "11", "3.00"
"1378854285", "203072", "4", "11", "3.00"
"1378857885", "203072", "4", "11", "3.00"
"1378861486", "203072", "4", "11", "7.00"
"1378865085", "203072", "4", "11", "7.00"
"1378868686", "203072", "4", "11", "7.00"
"1378872285", "203072", "4", "11", "7.00"
"1378875886", "203072", "4", "11", "0.00"
"1378879485", "203072", "4", "11", "0.00"
