"1377155089", "563052", "1", "14", "0.00"
"1377158688", "563052", "2", "14", "0.00"
"1377162288", "563052", "2", "14", "0.00"
"1377165888", "563052", "3", "14", "0.00"
"1377169488", "563052", "2", "14", "0.00"
"1377173088", "563052", "2", "14", "0.00"
"1377176688", "563052", "2", "14", "0.00"
"1377180288", "563052", "2", "14", "0.25"
"1377183888", "563052", "3", "14", "0.25"
"1377187488", "563052", "9", "14", "0.25"
"1377191088", "563052", "7", "14", "0.25"
"1377194688", "563052", "6", "14", "0.25"
"1377198289", "563052", "10", "14", "0.50"
"1377201888", "563052", "6", "14", "0.50"
"1377205488", "563052", "3", "14", "0.50"
"1377209089", "563052", "0", "0", "-3.00"
"1377212688", "563052", "0", "0", "-3.00"
"1377216288", "563052", "0", "0", "-3.00"
"1377219888", "563052", "0", "0", "-3.00"
"1377223488", "563052", "0", "14", "0.00"
"1377227088", "563052", "3", "14", "0.00"
"1377230688", "563052", "0", "14", "0.00"
"1377234288", "563052", "0", "14", "0.00"
"1377237888", "563052", "0", "14", "0.00"
