"1376550290", "415192", "2", "8", "0.00"
"1376553889", "415192", "1", "8", "0.00"
"1376557489", "415192", "1", "8", "0.00"
"1376561090", "415192", "0", "8", "0.00"
"1376564689", "415192", "0", "8", "0.00"
"1376568289", "415192", "0", "8", "0.00"
"1376571889", "415192", "0", "0", "-2.00"
"1376575489", "415192", "0", "0", "-2.00"
"1376579089", "415192", "4", "6", "0.00"
"1376582689", "415192", "2", "6", "2.25"
"1376586289", "415192", "5", "6", "2.25"
"1376589889", "415192", "5", "6", "2.25"
"1376593490", "415192", "4", "7", "2.25"
"1376597090", "415192", "4", "7", "2.25"
"1376600689", "415192", "6", "8", "2.25"
"1376604289", "415192", "4", "8", "2.00"
"1376607889", "415192", "6", "8", "2.00"
"1376611489", "415192", "4", "8", "2.00"
"1376615089", "415192", "5", "8", "0.00"
"1376618689", "415192", "3", "8", "0.00"
"1376622289", "415192", "5", "8", "0.00"
"1376625889", "415192", "8", "8", "0.00"
"1376629489", "415192", "7", "8", "0.00"
"1376633089", "415192", "2", "8", "0.00"
