"1373526295", "415192", "1", "8", "0.00"
"1373529894", "415192", "0", "8", "0.00"
"1373533494", "415192", "0", "8", "0.00"
"1373537095", "415192", "0", "8", "0.00"
"1373540695", "415192", "0", "8", "0.00"
"1373544294", "415192", "0", "8", "0.00"
"1373547895", "415192", "0", "0", "-2.00"
"1373551494", "415192", "0", "0", "-2.00"
"1373555094", "415192", "4", "6", "0.00"
"1373558694", "415192", "5", "6", "2.25"
"1373562295", "415192", "2", "6", "2.25"
"1373565894", "415192", "4", "6", "2.25"
"1373569494", "415192", "5", "7", "2.25"
"1373573094", "415192", "5", "7", "2.25"
"1373576694", "415192", "3", "8", "2.25"
"1373580294", "415192", "6", "8", "2.00"
"1373583895", "415192", "6", "8", "2.00"
"1373587495", "415192", "6", "8", "2.00"
"1373591094", "415192", "7", "8", "0.00"
"1373594694", "415192", "5", "8", "0.00"
"1373598294", "415192", "6", "8", "0.00"
"1373601894", "415192", "7", "8", "0.00"
"1373605494", "415192", "6", "8", "0.00"
"1373609094", "415192", "1", "8", "0.00"
