"1372662296", "585051", "3", "6", "0.00"
"1372665895", "585051", "3", "6", "0.00"
"1372669495", "585051", "3", "6", "0.00"
"1372673096", "585051", "3", "6", "0.00"
"1372676696", "585051", "3", "6", "0.00"
"1372680295", "585051", "3", "6", "0.00"
"1372683896", "585051", "3", "6", "0.00"
"1372687495", "585051", "3", "6", "0.75"
"1372691096", "585051", "5", "6", "0.75"
"1372694696", "585051", "3", "6", "0.75"
"1372698295", "585051", "4", "6", "0.75"
"1372701896", "585051", "5", "6", "0.75"
"1372705495", "585051", "5", "6", "1.75"
"1372709096", "585051", "5", "6", "1.75"
"1372712696", "585051", "5", "6", "1.75"
"1372716296", "585051", "5", "6", "2.00"
"1372719896", "585051", "5", "6", "2.00"
"1372723496", "585051", "5", "6", "2.00"
"1372727095", "585051", "5", "6", "2.00"
"1372730695", "585051", "5", "6", "0.00"
"1372734296", "585051", "5", "6", "0.00"
"1372737895", "585051", "5", "6", "0.00"
"1372741496", "585051", "5", "6", "0.00"
"1372745095", "585051", "3", "6", "0.00"
