"1375859090", "650051", "4", "14", "0.00"
"1375862690", "650051", "4", "14", "0.00"
"1375866290", "650051", "6", "14", "0.00"
"1375869891", "650051", "4", "14", "0.00"
"1375873491", "650051", "4", "14", "0.00"
"1375877091", "650051", "3", "14", "0.00"
"1375880690", "650051", "4", "14", "0.00"
"1375884290", "650051", "0", "0", "-4.00"
"1375887890", "650051", "0", "0", "-4.00"
"1375891491", "650051", "0", "0", "-4.00"
"1375895091", "650051", "0", "0", "-4.00"
"1375898690", "650051", "0", "0", "-4.00"
"1375902290", "650051", "0", "0", "-4.00"
"1375905891", "650051", "0", "0", "-4.00"
"1375909491", "650051", "0", "0", "-4.00"
"1375913090", "650051", "0", "0", "-3.00"
"1375916690", "650051", "0", "0", "-3.00"
"1375920290", "650051", "0", "0", "-3.00"
"1375923890", "650051", "11", "14", "0.00"
"1375927490", "650051", "9", "14", "0.00"
"1375931090", "650051", "11", "14", "0.00"
"1375934691", "650051", "8", "14", "0.00"
"1375938290", "650051", "9", "14", "0.00"
"1375941890", "650051", "8", "14", "0.00"
