"1374131094", "420002", "5", "8", "0.00"
"1374134693", "420002", "4", "8", "0.00"
"1374138293", "420002", "4", "8", "0.00"
"1374141894", "420002", "4", "8", "0.00"
"1374145493", "420002", "4", "8", "0.00"
"1374149093", "420002", "4", "8", "0.00"
"1374152693", "420002", "4", "8", "0.00"
"1374156293", "420002", "0", "0", "-4.00"
"1374159893", "420002", "0", "0", "-4.00"
"1374163493", "420002", "0", "0", "-4.00"
"1374167094", "420002", "0", "0", "-4.00"
"1374170693", "420002", "0", "0", "-4.00"
"1374174293", "420002", "0", "0", "-4.00"
"1374177893", "420002", "0", "0", "-4.00"
"1374181493", "420002", "0", "0", "-4.00"
"1374185093", "420002", "0", "0", "-4.00"
"1374188693", "420002", "0", "0", "-4.00"
"1374192293", "420002", "0", "0", "-4.00"
"1374195893", "420002", "5", "8", "0.00"
"1374199493", "420002", "5", "8", "0.00"
"1374203093", "420002", "5", "8", "0.00"
"1374206693", "420002", "5", "8", "0.00"
"1374210293", "420002", "5", "8", "0.00"
"1374213893", "420002", "5", "8", "0.00"
