"1373958294", "420002", "6", "8", "0.00"
"1373961894", "420002", "6", "8", "0.00"
"1373965494", "420002", "7", "8", "0.00"
"1373969094", "420002", "7", "8", "0.00"
"1373972693", "420002", "7", "8", "0.00"
"1373976294", "420002", "7", "8", "0.00"
"1373979894", "420002", "7", "8", "0.00"
"1373983493", "420002", "0", "0", "-4.00"
"1373987093", "420002", "0", "0", "-4.00"
"1373990693", "420002", "0", "0", "-4.00"
"1373994293", "420002", "0", "0", "-4.00"
"1373997893", "420002", "0", "0", "-4.00"
"1374001494", "420002", "0", "0", "-4.00"
"1374005094", "420002", "0", "0", "-4.00"
"1374008693", "420002", "0", "0", "-4.00"
"1374012294", "420002", "0", "0", "-4.00"
"1374015893", "420002", "0", "0", "-4.00"
"1374019493", "420002", "0", "0", "-4.00"
"1374023094", "420002", "5", "8", "0.00"
"1374026694", "420002", "6", "8", "0.00"
"1374030293", "420002", "6", "8", "0.00"
"1374033894", "420002", "6", "8", "0.00"
"1374037493", "420002", "5", "8", "0.00"
"1374041093", "420002", "5", "8", "0.00"
