"1379660685", "561002", "-99", "-99", "-2.00"
"1379664284", "561002", "-99", "-99", "-2.00"
"1379667884", "561002", "-99", "-99", "-2.00"
"1379671485", "561002", "-99", "-99", "-2.00"
"1379675084", "561002", "-99", "-99", "-2.00"
"1379678684", "561002", "-99", "-99", "-2.00"
"1379682284", "561002", "-99", "-99", "0.00"
"1379685884", "561002", "-99", "-99", "3.50"
"1379689484", "561002", "-99", "-99", "3.50"
"1379693084", "561002", "-99", "-99", "3.50"
"1379696684", "561002", "0", "2", "3.50"
"1379700284", "561002", "0", "2", "3.50"
"1379703884", "561002", "0", "2", "3.50"
"1379707484", "561002", "0", "2", "3.50"
"1379711084", "561002", "1", "2", "3.50"
"1379714685", "561002", "1", "2", "3.50"
"1379718284", "561002", "2", "2", "3.50"
"1379721884", "561002", "1", "2", "3.50"
"1379725484", "561002", "5", "9", "0.00"
"1379729084", "561002", "6", "9", "0.00"
"1379732685", "561002", "6", "9", "0.00"
"1379736284", "561002", "6", "9", "0.00"
"1379739884", "561002", "7", "9", "0.00"
"1379743484", "561002", "5", "9", "0.00"
