"1376982289", "354224", "2", "4", "0.00"
"1376985888", "354224", "2", "4", "0.00"
"1376989488", "354224", "2", "4", "0.00"
"1376993088", "354224", "2", "4", "0.00"
"1376996689", "354224", "2", "4", "0.00"
"1377000289", "354224", "3", "4", "0.00"
"1377003889", "354224", "2", "4", "0.00"
"1377007489", "354224", "2", "4", "0.00"
"1377011088", "354224", "1", "3", "0.00"
"1377014690", "354224", "1", "3", "3.50"
"1377018289", "354224", "1", "3", "3.50"
"1377021888", "354224", "1", "3", "3.50"
"1377025488", "354224", "1", "3", "3.50"
"1377029089", "354224", "2", "4", "3.50"
"1377032688", "354224", "2", "4", "3.50"
"1377036289", "354224", "4", "4", "3.50"
"1377039888", "354224", "3", "4", "3.50"
"1377043488", "354224", "1", "4", "3.50"
"1377047088", "354224", "2", "4", "0.00"
"1377050688", "354224", "3", "4", "0.00"
"1377054288", "354224", "3", "4", "0.00"
"1377057889", "354224", "4", "4", "0.00"
"1377061488", "354224", "4", "4", "0.00"
"1377065088", "354224", "2", "4", "0.00"
