"1374476693", "422021", "0", "5", "0.00"
"1374480292", "422021", "0", "5", "0.00"
"1374483893", "422021", "0", "0", "-2.00"
"1374487494", "422021", "0", "0", "-2.00"
"1374491093", "422021", "0", "0", "-2.00"
"1374494692", "422021", "0", "0", "-2.00"
"1374498293", "422021", "0", "5", "0.00"
"1374501892", "422021", "0", "2", "3.50"
"1374505492", "422021", "0", "2", "3.50"
"1374509092", "422021", "0", "2", "3.50"
"1374512692", "422021", "0", "2", "3.50"
"1374516292", "422021", "0", "2", "3.50"
"1374519893", "422021", "0", "2", "3.50"
"1374523493", "422021", "0", "2", "3.50"
"1374527093", "422021", "0", "2", "3.50"
"1374530692", "422021", "0", "2", "3.50"
"1374534293", "422021", "0", "2", "3.50"
"1374537892", "422021", "0", "2", "3.50"
"1374541492", "422021", "0", "5", "0.00"
"1374545093", "422021", "0", "5", "0.00"
"1374548692", "422021", "0", "5", "0.00"
"1374552292", "422021", "0", "5", "0.00"
"1374555893", "422021", "0", "5", "0.00"
"1374559492", "422021", "0", "5", "0.00"
