"1371798298", "614171", "4", "10", "0.00"
"1371801897", "614171", "4", "10", "0.00"
"1371805497", "614171", "3", "10", "0.00"
"1371809097", "614171", "2", "10", "0.00"
"1371812697", "614171", "2", "10", "0.00"
"1371816297", "614171", "2", "10", "0.00"
"1371819897", "614171", "0", "0", "-2.00"
"1371823497", "614171", "0", "0", "-2.00"
"1371827097", "614171", "3", "10", "0.00"
"1371830698", "614171", "2", "10", "0.50"
"1371834297", "614171", "4", "10", "0.50"
"1371837898", "614171", "4", "10", "0.50"
"1371841497", "614171", "4", "10", "4.50"
"1371845097", "614171", "4", "10", "4.50"
"1371848697", "614171", "3", "9", "4.50"
"1371852297", "614171", "3", "9", "4.50"
"1371855897", "614171", "3", "9", "4.50"
"1371859497", "614171", "3", "9", "4.50"
"1371863097", "614171", "3", "9", "0.00"
"1371866697", "614171", "3", "9", "0.00"
"1371870297", "614171", "3", "9", "0.00"
"1371873897", "614171", "3", "9", "0.00"
"1371877497", "614171", "4", "10", "0.00"
"1371881097", "614171", "4", "10", "0.00"
