"1372835096", "386031", "3", "6", "0.00"
"1372838696", "386031", "3", "6", "0.00"
"1372842295", "386031", "3", "6", "0.00"
"1372845897", "386031", "2", "6", "0.00"
"1372849495", "386031", "2", "6", "0.00"
"1372853096", "386031", "2", "6", "0.00"
"1372856697", "386031", "0", "0", "-2.00"
"1372860296", "386031", "0", "0", "-2.00"
"1372863896", "386031", "3", "4", "0.00"
"1372867496", "386031", "3", "4", "3.25"
"1372871096", "386031", "3", "4", "3.25"
"1372874695", "386031", "3", "4", "3.25"
"1372878297", "386031", "3", "4", "3.50"
"1372881895", "386031", "3", "4", "3.50"
"1372885496", "386031", "3", "4", "3.50"
"1372889096", "386031", "3", "4", "4.00"
"1372892696", "386031", "3", "4", "4.00"
"1372896295", "386031", "3", "4", "4.00"
"1372899896", "386031", "5", "6", "0.00"
"1372903495", "386031", "5", "6", "0.00"
"1372907095", "386031", "4", "6", "0.00"
"1372910696", "386031", "5", "6", "0.00"
"1372914296", "386031", "4", "6", "0.00"
"1372917895", "386031", "4", "6", "0.00"
