"1379574284", "354241", "4", "6", "0.00"
"1379577885", "354241", "4", "6", "0.00"
"1379581484", "354241", "4", "6", "0.00"
"1379585084", "354241", "4", "6", "0.00"
"1379588685", "354241", "4", "6", "0.00"
"1379592285", "354241", "4", "6", "0.00"
"1379595886", "354241", "4", "6", "0.00"
"1379599484", "354241", "4", "6", "0.00"
"1379603084", "354241", "4", "6", "0.00"
"1379606684", "354241", "4", "6", "1.50"
"1379610284", "354241", "4", "6", "1.50"
"1379613884", "354241", "4", "6", "1.50"
"1379617485", "354241", "4", "6", "2.25"
"1379621084", "354241", "4", "6", "2.25"
"1379624685", "354241", "4", "6", "2.25"
"1379628285", "354241", "4", "6", "2.75"
"1379631884", "354241", "-99", "-99", "2.75"
"1379635484", "354241", "-99", "-99", "2.75"
"1379639084", "354241", "-99", "-99", "0.00"
"1379642685", "354241", "-99", "-99", "0.00"
"1379646284", "354241", "-99", "-99", "0.00"
"1379649884", "354241", "-99", "-99", "0.00"
"1379653484", "354241", "-99", "-99", "0.00"
"1379657084", "354241", "-99", "-99", "0.00"
