"1372835096", "831071", "5", "30", "0.00"
"1372838696", "831071", "6", "30", "0.00"
"1372842295", "831071", "5", "30", "0.00"
"1372845897", "831071", "4", "30", "0.00"
"1372849495", "831071", "4", "30", "0.00"
"1372853096", "831071", "4", "30", "0.00"
"1372856697", "831071", "4", "30", "0.00"
"1372860296", "831071", "5", "30", "2.00"
"1372863896", "831071", "9", "30", "2.00"
"1372867496", "831071", "6", "30", "2.00"
"1372871096", "831071", "6", "30", "2.00"
"1372874695", "831071", "11", "30", "2.00"
"1372878297", "831071", "9", "30", "2.00"
"1372881895", "831071", "8", "30", "2.00"
"1372885496", "831071", "10", "30", "2.00"
"1372889096", "831071", "8", "30", "2.00"
"1372892696", "831071", "7", "30", "2.00"
"1372896295", "831071", "6", "30", "2.00"
"1372899896", "831071", "8", "30", "0.25"
"1372903495", "831071", "7", "30", "0.25"
"1372907095", "831071", "4", "30", "0.25"
"1372910696", "831071", "5", "30", "0.25"
"1372914296", "831071", "4", "30", "0.00"
"1372917895", "831071", "4", "30", "0.00"
