"1377759888", "330052", "12", "22", "0.00"
"1377763487", "330052", "11", "22", "0.00"
"1377767087", "330052", "11", "22", "0.00"
"1377770689", "330052", "11", "22", "0.00"
"1377774287", "330052", "12", "22", "0.00"
"1377777887", "330052", "12", "22", "0.00"
"1377781487", "330052", "11", "22", "0.00"
"1377785087", "330052", "10", "20", "0.00"
"1377788687", "330052", "10", "20", "0.00"
"1377792288", "330052", "10", "20", "0.50"
"1377795887", "330052", "11", "20", "0.50"
"1377799487", "330052", "10", "20", "0.50"
"1377803087", "330052", "14", "20", "1.75"
"1377806688", "330052", "13", "20", "1.75"
"1377810287", "330052", "13", "20", "1.75"
"1377813887", "330052", "9", "20", "1.00"
"1377817487", "330052", "8", "20", "1.00"
"1377821087", "330052", "9", "20", "1.00"
"1377824687", "330052", "10", "22", "0.25"
"1377828287", "330052", "13", "22", "0.25"
"1377831887", "330052", "13", "22", "0.25"
"1377835487", "330052", "14", "22", "0.25"
"1377839087", "330052", "9", "22", "0.00"
"1377842687", "330052", "7", "22", "0.00"
