"1374044695", "411022", "2", "6", "0.00"
"1374048294", "411022", "1", "6", "0.00"
"1374051894", "411022", "0", "0", "-2.00"
"1374055493", "411022", "0", "0", "-2.00"
"1374059094", "411022", "0", "0", "-2.00"
"1374062694", "411022", "0", "0", "-2.00"
"1374066294", "411022", "1", "6", "0.00"
"1374069893", "411022", "2", "6", "0.00"
"1374073493", "411022", "3", "6", "0.00"
"1374077094", "411022", "4", "6", "1.00"
"1374080693", "411022", "4", "6", "1.00"
"1374084293", "411022", "4", "6", "1.00"
"1374087893", "411022", "5", "6", "1.00"
"1374091493", "411022", "5", "6", "1.00"
"1374095093", "411022", "5", "6", "1.00"
"1374098693", "411022", "3", "4", "1.50"
"1374102293", "411022", "3", "4", "1.50"
"1374105893", "411022", "3", "4", "1.50"
"1374109493", "411022", "3", "4", "0.00"
"1374113093", "411022", "5", "6", "0.00"
"1374116693", "411022", "5", "6", "0.00"
"1374120293", "411022", "3", "6", "0.00"
"1374123893", "411022", "4", "6", "0.00"
"1374127493", "411022", "4", "6", "0.00"
