"1378105486", "471061", "19", "24", "0.00"
"1378109087", "471061", "15", "24", "0.00"
"1378112686", "471061", "6", "24", "0.00"
"1378116287", "471061", "4", "24", "0.00"
"1378119888", "471061", "4", "24", "0.00"
"1378123486", "471061", "4", "24", "0.00"
"1378127086", "471061", "4", "24", "0.00"
"1378130687", "471061", "4", "22", "0.00"
"1378134287", "471061", "4", "21", "0.00"
"1378137887", "471061", "4", "21", "3.50"
"1378141486", "471061", "2", "21", "3.50"
"1378145087", "471061", "3", "21", "3.50"
"1378148687", "471061", "2", "21", "3.50"
"1378152287", "471061", "5", "21", "3.50"
"1378155886", "471061", "2", "21", "3.50"
"1378159486", "471061", "3", "21", "3.50"
"1378163086", "471061", "3", "21", "3.50"
"1378166686", "471061", "3", "22", "3.50"
"1378170287", "471061", "3", "22", "0.00"
"1378173886", "471061", "6", "22", "0.00"
"1378177486", "471061", "5", "22", "0.00"
"1378181086", "471061", "3", "22", "0.00"
"1378184687", "471061", "6", "22", "0.00"
"1378188287", "471061", "3", "22", "0.00"
