"1379660685", "359244", "-99", "-99", "0.00"
"1379664284", "359244", "-99", "-99", "0.00"
"1379667884", "359244", "-99", "-99", "0.00"
"1379671485", "359244", "-99", "-99", "0.00"
"1379675084", "359244", "-99", "-99", "0.00"
"1379678684", "359244", "-99", "-99", "0.00"
"1379682284", "359244", "-99", "-99", "0.00"
"1379685884", "359244", "-99", "-99", "0.00"
"1379689484", "359244", "-99", "-99", "0.00"
"1379693084", "359244", "-99", "-99", "4.75"
"1379696684", "359244", "1", "3", "4.75"
"1379700284", "359244", "1", "3", "4.75"
"1379703884", "359244", "1", "3", "4.75"
"1379707484", "359244", "1", "3", "4.75"
"1379711084", "359244", "1", "3", "4.75"
"1379714685", "359244", "1", "3", "4.75"
"1379718284", "359244", "1", "4", "4.75"
"1379721884", "359244", "2", "4", "4.75"
"1379725484", "359244", "2", "4", "0.00"
"1379729084", "359244", "2", "4", "0.00"
"1379732685", "359244", "2", "4", "0.00"
"1379736284", "359244", "2", "4", "0.00"
"1379739884", "359244", "2", "4", "0.00"
"1379743484", "359244", "2", "4", "0.00"
